pair_idx,pair_file,output,pair_confidence,pair_cscore,pair_dist,same_gender,same_ethnicity,genders,ethnicities
984,"['__1968_bf.jpg', '__1969_bf.jpg']",TP,0.4365610163351119,0.4032805608072413,1.1934389836648882,True,True,"['f', 'f']","['b', 'b']"
985,"['__1970_bf.jpg', '__1971_bf.jpg']",TP,0.5055234767210961,0.437761661995374,1.124476523278904,True,True,"['f', 'f']","['b', 'b']"
986,"['__1972_bf.jpg', '__1973_bf.jpg']",TP,1.1370898892403942,0.753545021826032,0.49291011075960584,True,True,"['f', 'f']","['b', 'b']"
988,"['__1976_bf.jpg', '__1977_bf.jpg']",TP,0.882420363846777,0.6262101585590691,0.7475796361532231,True,True,"['f', 'f']","['b', 'b']"
989,"['__1978_bf.jpg', '__1979_bf.jpg']",TP,1.010311256370895,0.6901556120675635,0.6196887436291053,True,True,"['f', 'f']","['b', 'b']"
990,"['__1980_bf.jpg', '__1981_bf.jpg']",TP,0.9363094568850564,0.6531548055694791,0.6936905431149437,True,True,"['f', 'f']","['b', 'b']"
991,"['__1982_bf.jpg', '__1983_bf.jpg']",TP,1.2034136380108902,0.7867068246165319,0.4265863619891098,True,True,"['f', 'f']","['b', 'b']"
992,"['__1984_bf.jpg', '__1985_bf.jpg']",TP,0.9410581773774493,0.6555291408123789,0.6889418226225508,True,True,"['f', 'f']","['b', 'b']"
993,"['__1986_bf.jpg', '__1987_bf.jpg']",TP,1.095106503785236,0.7325531606047306,0.5348934962147641,True,True,"['f', 'f']","['b', 'b']"
994,"['__1988_bf.jpg', '__1989_bf.jpg']",TP,0.8099702605104516,0.5899851405631369,0.8200297394895485,True,True,"['f', 'f']","['b', 'b']"
995,"['__1990_bf.jpg', '__1991_bf.jpg']",TP,0.48198939422119413,0.42599479301368665,1.148010605778806,True,True,"['f', 'f']","['b', 'b']"
996,"['__1992_bf.jpg', '__1993_bf.jpg']",TP,1.0838025781333078,0.7269012008897564,0.5461974218666923,True,True,"['f', 'f']","['b', 'b']"
997,"['__1994_bf.jpg', '__1995_bf.jpg']",TP,0.6461462457313938,0.5080730471829135,0.9838537542686063,True,True,"['f', 'f']","['b', 'b']"
998,"['__1996_bf.jpg', '__1997_bf.jpg']",TP,0.9736835533313468,0.6718418380868629,0.6563164466686533,True,True,"['f', 'f']","['b', 'b']"
999,"['__1998_bf.jpg', '__1999_bf.jpg']",TP,1.018299888751708,0.6941498900030091,0.611700111248292,True,True,"['f', 'f']","['b', 'b']"
1000,"['__2000_bf.jpg', '__2001_bf.jpg']",TP,1.3894621006184378,0.879731089963586,0.24053789938156236,True,True,"['f', 'f']","['b', 'b']"
1001,"['__2002_bf.jpg', '__2003_bf.jpg']",TP,0.7121886012577492,0.5410942974208531,0.9178113987422509,True,True,"['f', 'f']","['b', 'b']"
1002,"['__2004_bf.jpg', '__2005_bf.jpg']",TP,1.196319288714809,0.7831596008298171,0.4336807112851911,True,True,"['f', 'f']","['b', 'b']"
1003,"['__2006_bf.jpg', '__2007_bf.jpg']",TP,1.1517656101469531,0.7608828991161245,0.478234389853047,True,True,"['f', 'f']","['b', 'b']"
1004,"['__2008_bf.jpg', '__2009_bf.jpg']",TP,0.9787317857204165,0.6743659121179849,0.6512682142795836,True,True,"['f', 'f']","['b', 'b']"
1005,"['__2010_bf.jpg', '__2011_bf.jpg']",TP,1.3696277369353473,0.8698139219648147,0.26037226306465266,True,True,"['f', 'f']","['b', 'b']"
1006,"['__2012_bf.jpg', '__2013_bf.jpg']",TP,1.3423586916326717,0.8561793984147712,0.2876413083673284,True,True,"['f', 'f']","['b', 'b']"
1007,"['__2014_bf.jpg', '__2015_bf.jpg']",TP,1.1636495510458578,0.7668247769519925,0.46635044895414224,True,True,"['f', 'f']","['b', 'b']"
1008,"['__2016_bf.jpg', '__2017_bf.jpg']",TP,1.1214561333062236,0.7457280396079701,0.5085438666937764,True,True,"['f', 'f']","['b', 'b']"
1009,"['__2018_bf.jpg', '__2019_bf.jpg']",TP,1.0475847966958514,0.7087922717948568,0.5824152033041488,True,True,"['f', 'f']","['b', 'b']"
1010,"['__2020_bf.jpg', '__2021_bf.jpg']",TP,1.3441708794096954,0.8570854126203362,0.2858291205903047,True,True,"['f', 'f']","['b', 'b']"
1011,"['__2022_bf.jpg', '__2023_bf.jpg']",TP,0.4759423536571288,0.42297116704819676,1.1540576463428713,True,True,"['f', 'f']","['b', 'b']"
1012,"['__2024_bf.jpg', '__2025_bf.jpg']",TP,0.8784016766564383,0.6242009182661032,0.7515983233435618,True,True,"['f', 'f']","['b', 'b']"
1013,"['__2026_bf.jpg', '__2027_bf.jpg']",TP,0.9612901334288388,0.6656449996279199,0.6687098665711613,True,True,"['f', 'f']","['b', 'b']"
1014,"['__2028_bf.jpg', '__2029_bf.jpg']",TP,0.9740394935567425,0.6720197137610048,0.6559605064432577,True,True,"['f', 'f']","['b', 'b']"
1015,"['__2030_bf.jpg', '__2031_bf.jpg']",TP,1.0426679004935615,0.7063339721465429,0.5873320995064386,True,True,"['f', 'f']","['b', 'b']"
1016,"['__2032_bf.jpg', '__2033_bf.jpg']",TP,1.1100448326577546,0.7400223404718488,0.5199551673422455,True,True,"['f', 'f']","['b', 'b']"
1017,"['__2034_bf.jpg', '__2035_bf.jpg']",TP,0.7042138714884141,0.53710692701823,0.925786128511586,True,True,"['f', 'f']","['b', 'b']"
1018,"['__2036_bf.jpg', '__2037_bf.jpg']",TP,0.9201950157860102,0.6450975233825309,0.70980498421399,True,True,"['f', 'f']","['b', 'b']"
1019,"['__2038_bf.jpg', '__2039_bf.jpg']",TP,0.4996807951344626,0.43484042370849,1.1303192048655375,True,True,"['f', 'f']","['b', 'b']"
1020,"['__2040_bf.jpg', '__2041_bf.jpg']",TP,1.2258169616031003,0.7979084459833177,0.4041830383968998,True,True,"['f', 'f']","['b', 'b']"
1021,"['__2042_bf.jpg', '__2043_bf.jpg']",TP,1.2507657889585586,0.8103828612834022,0.3792342110414415,True,True,"['f', 'f']","['b', 'b']"
1022,"['__2044_bf.jpg', '__2045_bf.jpg']",TP,1.1462817518873807,0.7581409617617674,0.4837182481126195,True,True,"['f', 'f']","['b', 'b']"
1023,"['__2046_bf.jpg', '__2047_bf.jpg']",TP,0.8327703616135425,0.6013851741222263,0.7972296383864577,True,True,"['f', 'f']","['b', 'b']"
1024,"['__2048_bf.jpg', '__2049_bf.jpg']",TP,1.0503050499899056,0.7101525291647066,0.5796949500100945,True,True,"['f', 'f']","['b', 'b']"
1025,"['__2050_bf.jpg', '__2051_bf.jpg']",TP,0.6407687098124177,0.505384247482381,0.9892312901875824,True,True,"['f', 'f']","['b', 'b']"
1026,"['__2052_bf.jpg', '__2053_bf.jpg']",TP,1.1888883942095734,0.7794441212706003,0.44111160579042663,True,True,"['f', 'f']","['b', 'b']"
1027,"['__2054_bf.jpg', '__2055_bf.jpg']",TP,1.1255966061435447,0.7477983163542017,0.5044033938564554,True,True,"['f', 'f']","['b', 'b']"
1028,"['__2056_bf.jpg', '__2057_bf.jpg']",TP,0.7175866607344351,0.5437933700404349,0.912413339265565,True,True,"['f', 'f']","['b', 'b']"
1029,"['__2058_bf.jpg', '__2059_bf.jpg']",TP,0.6657242954187748,0.5178620817395648,0.9642757045812254,True,True,"['f', 'f']","['b', 'b']"
1030,"['__2060_bf.jpg', '__2061_bf.jpg']",TP,1.195098589238004,0.782549296528525,0.4349014107619962,True,True,"['f', 'f']","['b', 'b']"
1031,"['__2062_bf.jpg', '__2063_bf.jpg']",TP,0.8318868970106585,0.6009433876464575,0.7981131029893416,True,True,"['f', 'f']","['b', 'b']"
1032,"['__2064_bf.jpg', '__2065_bf.jpg']",TP,1.026696966663941,0.6983485858666495,0.6033030333360592,True,True,"['f', 'f']","['b', 'b']"
1033,"['__2066_bf.jpg', '__2067_bf.jpg']",TP,0.6715859957201155,0.5207931131548434,0.9584140042798847,True,True,"['f', 'f']","['b', 'b']"
1034,"['__2068_bf.jpg', '__2069_bf.jpg']",TP,0.7998794830886594,0.5849397748975391,0.8301205169113407,True,True,"['f', 'f']","['b', 'b']"
1035,"['__2070_bf.jpg', '__2071_bf.jpg']",TP,1.228510337363469,0.7992551744173624,0.4014896626365312,True,True,"['f', 'f']","['b', 'b']"
1036,"['__2072_bf.jpg', '__2073_bf.jpg']",TP,0.9327012598519544,0.6513506011631216,0.6972987401480457,True,True,"['f', 'f']","['b', 'b']"
1037,"['__2074_bf.jpg', '__2075_bf.jpg']",TP,1.2335760088089103,0.8017880208973955,0.39642399119108973,True,True,"['f', 'f']","['b', 'b']"
1038,"['__2076_bf.jpg', '__2077_bf.jpg']",TP,0.6650082738554179,0.5175040451379185,0.9649917261445822,True,True,"['f', 'f']","['b', 'b']"
1040,"['__2080_bf.jpg', '__2081_bf.jpg']",TP,1.148998693258912,0.7594994900699898,0.4810013067410881,True,True,"['f', 'f']","['b', 'b']"
1041,"['__2082_bf.jpg', '__2083_bf.jpg']",TP,0.9390407052044054,0.654520373818038,0.6909592947955947,True,True,"['f', 'f']","['b', 'b']"
1042,"['__2084_bf.jpg', '__2085_bf.jpg']",TP,0.9957658825390225,0.6828828269772904,0.6342341174609776,True,True,"['f', 'f']","['b', 'b']"
1043,"['__2086_bf.jpg', '__2087_bf.jpg']",TP,1.2466937060799523,0.8083468848136237,0.3833062939200479,True,True,"['f', 'f']","['b', 'b']"
1044,"['__2088_bf.jpg', '__2089_bf.jpg']",TP,0.22646027903090737,0.298230100349698,1.4035397209690927,True,True,"['f', 'f']","['b', 'b']"
1045,"['__2090_bf.jpg', '__2091_bf.jpg']",TP,0.06362428338295634,0.21681215178575633,1.5663757166170438,True,True,"['f', 'f']","['b', 'b']"
1046,"['__2092_bf.jpg', '__2093_bf.jpg']",TP,0.5496133772229892,0.45980669214537945,1.080386622777011,True,True,"['f', 'f']","['b', 'b']"
1047,"['__2094_bf.jpg', '__2095_bf.jpg']",TP,1.411517072725549,0.8907584121913721,0.21848292727445096,True,True,"['f', 'f']","['b', 'b']"
1048,"['__2096_bf.jpg', '__2097_bf.jpg']",TP,0.22165632099376853,0.29582811908211043,1.4083436790062316,True,True,"['f', 'f']","['b', 'b']"
1049,"['__2098_bf.jpg', '__2099_bf.jpg']",TP,0.2560380767596413,0.3130190107936798,1.3739619232403588,True,True,"['f', 'f']","['b', 'b']"
1050,"['__2100_bf.jpg', '__2101_bf.jpg']",TP,0.6280856035379698,0.49904285192376746,1.0019143964620303,True,True,"['f', 'f']","['b', 'b']"
1051,"['__2102_bf.jpg', '__2103_bf.jpg']",TP,0.5486984989619121,0.45934912704554587,1.081301501038088,True,True,"['f', 'f']","['b', 'b']"
1052,"['__2104_bf.jpg', '__2105_bf.jpg']",TP,1.2282776530689858,0.7991388850033325,0.40172234693101416,True,True,"['f', 'f']","['b', 'b']"
1053,"['__2106_bf.jpg', '__2107_bf.jpg']",TP,1.23226064170565,0.8011304026586323,0.3977393582943501,True,True,"['f', 'f']","['b', 'b']"
1054,"['__2108_bf.jpg', '__2109_bf.jpg']",TP,1.115493085493243,0.7427465811593945,0.5145069145067571,True,True,"['f', 'f']","['b', 'b']"
1055,"['__2110_bf.jpg', '__2111_bf.jpg']",TP,1.0117628887978594,0.6908814204645994,0.6182371112021408,True,True,"['f', 'f']","['b', 'b']"
1056,"['__2112_bf.jpg', '__2113_bf.jpg']",TP,1.1080704650425783,0.7390353083016904,0.5219295349574218,True,True,"['f', 'f']","['b', 'b']"
1057,"['__2114_bf.jpg', '__2115_bf.jpg']",TP,0.8981703583828875,0.6340852376042093,0.7318296416171126,True,True,"['f', 'f']","['b', 'b']"
1058,"['__2116_bf.jpg', '__2117_bf.jpg']",TP,0.6830884694266418,0.5265442611419965,0.9469115305733583,True,True,"['f', 'f']","['b', 'b']"
1059,"['__2118_bf.jpg', '__2119_bf.jpg']",TP,0.6734293033745398,0.5217145756859601,0.9565706966254603,True,True,"['f', 'f']","['b', 'b']"
1060,"['__2120_bf.jpg', '__2121_bf.jpg']",TP,0.8268301638353107,0.5984150587520096,0.8031698361646894,True,True,"['f', 'f']","['b', 'b']"
1061,"['__2122_bf.jpg', '__2123_bf.jpg']",TP,1.235248856750317,0.8026244738333528,0.3947511432496831,True,True,"['f', 'f']","['b', 'b']"
1062,"['__2124_bf.jpg', '__2125_bf.jpg']",TP,0.8723212867930966,0.6211606227248933,0.7576787132069035,True,True,"['f', 'f']","['b', 'b']"
1063,"['__2126_bf.jpg', '__2127_bf.jpg']",TP,1.1254695453629255,0.7477347731271246,0.5045304546370746,True,True,"['f', 'f']","['b', 'b']"
1064,"['__2128_bf.jpg', '__2129_bf.jpg']",TP,1.28967826171472,0.8298391610691167,0.34032173828528023,True,True,"['f', 'f']","['b', 'b']"
1065,"['__2130_bf.jpg', '__2131_bf.jpg']",TP,1.0957641368399742,0.7328820726932417,0.5342358631600259,True,True,"['f', 'f']","['b', 'b']"
1066,"['__2132_bf.jpg', '__2133_bf.jpg']",TP,1.1295733559344836,0.7497866726251776,0.5004266440655165,True,True,"['f', 'f']","['b', 'b']"
1067,"['__2134_bf.jpg', '__2135_bf.jpg']",TP,1.2526617353028398,0.8113308312310878,0.3773382646971603,True,True,"['f', 'f']","['b', 'b']"
1068,"['__2136_bf.jpg', '__2137_bf.jpg']",TP,0.9444970094691136,0.6572484297067318,0.6855029905308865,True,True,"['f', 'f']","['b', 'b']"
1069,"['__2138_bf.jpg', '__2139_bf.jpg']",TP,1.0099713408160214,0.6899857442526918,0.6200286591839788,True,True,"['f', 'f']","['b', 'b']"
1070,"['__2140_bf.jpg', '__2141_bf.jpg']",TP,0.5909969770028733,0.48049851855855663,1.0390030229971268,True,True,"['f', 'f']","['b', 'b']"
1071,"['__2142_bf.jpg', '__2143_bf.jpg']",TP,0.391141754250776,0.38057085484896447,1.238858245749224,True,True,"['f', 'f']","['b', 'b']"
1072,"['__2144_bf.jpg', '__2145_bf.jpg']",TP,0.5885589594295755,0.47927945861729526,1.0414410405704246,True,True,"['f', 'f']","['b', 'b']"
1073,"['__2146_bf.jpg', '__2147_bf.jpg']",TP,0.6037184028270555,0.4868592484909285,1.0262815971729446,True,True,"['f', 'f']","['b', 'b']"
1074,"['__2148_bf.jpg', '__2149_bf.jpg']",TP,0.44076959136620775,0.40538475216469483,1.1892304086337924,True,True,"['f', 'f']","['b', 'b']"
1075,"['__2150_bf.jpg', '__2151_bf.jpg']",TP,1.1948500319200386,0.7824250008850345,0.43514996807996154,True,True,"['f', 'f']","['b', 'b']"
1076,"['__2152_bf.jpg', '__2153_bf.jpg']",TP,1.3247508353986772,0.8473754719971558,0.3052491646013229,True,True,"['f', 'f']","['b', 'b']"
1077,"['__2154_bf.jpg', '__2155_bf.jpg']",TP,0.27104888539738226,0.3205243802047594,1.3589511146026179,True,True,"['f', 'f']","['b', 'b']"
1078,"['__2156_bf.jpg', '__2157_bf.jpg']",TP,1.0554875979279408,0.7127438642473065,0.5745124020720593,True,True,"['f', 'f']","['b', 'b']"
1079,"['__2158_bf.jpg', '__2159_bf.jpg']",TP,1.4032104052380179,0.8866051147896422,0.22678959476198218,True,True,"['f', 'f']","['b', 'b']"
1080,"['__2160_bf.jpg', '__2161_bf.jpg']",TP,0.8018591798654717,0.5859295982965304,0.8281408201345284,True,True,"['f', 'f']","['b', 'b']"
1081,"['__2162_bf.jpg', '__2163_bf.jpg']",TP,0.14028470541088311,0.2551423540498978,1.489715294589117,True,True,"['f', 'f']","['b', 'b']"
1082,"['__2164_bf.jpg', '__2165_bf.jpg']",TP,0.9589643190438619,0.664482109665925,0.6710356809561382,True,True,"['f', 'f']","['b', 'b']"
1084,"['__2168_bf.jpg', '__2169_bf.jpg']",TP,0.2630272275853216,0.3165136171610959,1.3669727724146785,True,True,"['f', 'f']","['b', 'b']"
1085,"['__2170_bf.jpg', '__2171_bf.jpg']",TP,0.8621716750091369,0.616085924901345,0.7678283249908632,True,True,"['f', 'f']","['b', 'b']"
1086,"['__2172_bf.jpg', '__2173_bf.jpg']",TP,1.4066674488285584,0.8883338023797558,0.22333255117144157,True,True,"['f', 'f']","['b', 'b']"
1087,"['__2174_bf.jpg', '__2175_bf.jpg']",TP,1.0650707075780192,0.7175353572471972,0.5649292924219808,True,True,"['f', 'f']","['b', 'b']"
1089,"['__2178_bf.jpg', '__2179_bf.jpg']",TP,1.2147095762874343,0.7923547404656437,0.41529042371256575,True,True,"['f', 'f']","['b', 'b']"
1090,"['__2180_bf.jpg', '__2181_bf.jpg']",TP,1.0027837073783434,0.6863919386328665,0.6272162926216567,True,True,"['f', 'f']","['b', 'b']"
1091,"['__2182_bf.jpg', '__2183_bf.jpg']",TP,1.1250320951806387,0.7475159837532568,0.5049679048193614,True,True,"['f', 'f']","['b', 'b']"
1092,"['__2184_bf.jpg', '__2185_bf.jpg']",TP,1.1192074766803164,0.7446036988128961,0.5107925233196836,True,True,"['f', 'f']","['b', 'b']"
1093,"['__2186_bf.jpg', '__2187_bf.jpg']",TP,1.2296186892726344,0.7998093343097006,0.4003813107273658,True,True,"['f', 'f']","['b', 'b']"
1094,"['__2188_bf.jpg', '__2189_bf.jpg']",TP,0.7162579135297079,0.5431289988712857,0.9137420864702922,True,True,"['f', 'f']","['b', 'b']"
1095,"['__2190_bf.jpg', '__2191_bf.jpg']",TP,0.32200966634138584,0.34600482786441866,1.3079903336586143,True,True,"['f', 'f']","['b', 'b']"
1097,"['__2194_bf.jpg', '__2195_bf.jpg']",TP,1.1791756476450344,0.7745878327407667,0.45082435235496576,True,True,"['f', 'f']","['b', 'b']"
1098,"['__2196_bf.jpg', '__2197_bf.jpg']",TP,0.5768717775199692,0.47343582355744296,1.053128222480031,True,True,"['f', 'f']","['b', 'b']"
1099,"['__2198_bf.jpg', '__2199_bf.jpg']",TP,1.0469297114097857,0.7084648108910943,0.5830702885902143,True,True,"['f', 'f']","['b', 'b']"
1100,"['__2200_bf.jpg', '__2201_bf.jpg']",TP,1.2553448251047246,0.8126723859269136,0.37465517489527544,True,True,"['f', 'f']","['b', 'b']"
1101,"['__2202_bf.jpg', '__2203_bf.jpg']",TP,1.1013650820093743,0.7356824857120164,0.5286349179906259,True,True,"['f', 'f']","['b', 'b']"
1102,"['__2204_bf.jpg', '__2205_bf.jpg']",TP,0.04590924448466138,0.20795455931110973,1.5840907555153387,True,True,"['f', 'f']","['b', 'b']"
1103,"['__2206_bf.jpg', '__2207_bf.jpg']",TP,0.8120987269671013,0.5910492782684842,0.8179012730328988,True,True,"['f', 'f']","['b', 'b']"
1104,"['__2208_bf.jpg', '__2209_bf.jpg']",TP,0.8247184496158009,0.5973593473467598,0.8052815503841992,True,True,"['f', 'f']","['b', 'b']"
1105,"['__2210_bf.jpg', '__2211_bf.jpg']",TP,1.337978035494702,0.853989018625528,0.2920219645052982,True,True,"['f', 'f']","['b', 'b']"
1106,"['__2212_bf.jpg', '__2213_bf.jpg']",TP,0.8356832370612702,0.6028416404366486,0.7943167629387299,True,True,"['f', 'f']","['b', 'b']"
1107,"['__2214_bf.jpg', '__2215_bf.jpg']",TP,1.1617630213446524,0.7658815496939668,0.46823697865534786,True,True,"['f', 'f']","['b', 'b']"
1108,"['__2216_bf.jpg', '__2217_bf.jpg']",TP,1.1888268420325017,0.779413461015568,0.44117315796749834,True,True,"['f', 'f']","['b', 'b']"
1109,"['__2218_bf.jpg', '__2219_bf.jpg']",TP,0.7234602208071664,0.5467301675528149,0.9065397791928337,True,True,"['f', 'f']","['b', 'b']"
1110,"['__2220_bf.jpg', '__2221_bf.jpg']",TP,0.9256573414795392,0.6478286132802726,0.704342658520461,True,True,"['f', 'f']","['b', 'b']"
1111,"['__2222_bf.jpg', '__2223_bf.jpg']",TP,0.746245581623834,0.5581227288477919,0.8837544183761661,True,True,"['f', 'f']","['b', 'b']"
1112,"['__2224_bf.jpg', '__2225_bf.jpg']",TP,0.6410225873366682,0.5055111906034125,0.988977412663332,True,True,"['f', 'f']","['b', 'b']"
1113,"['__2226_bf.jpg', '__2227_bf.jpg']",TP,0.6630311812273475,0.5165155562797658,0.9669688187726526,True,True,"['f', 'f']","['b', 'b']"
1114,"['__2228_bf.jpg', '__2229_bf.jpg']",TP,0.5598736550298216,0.46493682403217507,1.0701263449701786,True,True,"['f', 'f']","['b', 'b']"
1115,"['__2230_bf.jpg', '__2231_bf.jpg']",TP,1.233939442966025,0.8019697319158503,0.39606055703397514,True,True,"['f', 'f']","['b', 'b']"
1116,"['__2232_bf.jpg', '__2233_bf.jpg']",TP,1.2124454377001164,0.7912228381881847,0.41755456229988364,True,True,"['f', 'f']","['b', 'b']"
1117,"['__2234_bf.jpg', '__2235_bf.jpg']",TP,0.8692305364590749,0.6196152921529068,0.7607694635409252,True,True,"['f', 'f']","['b', 'b']"
1118,"['__2236_bf.jpg', '__2237_bf.jpg']",TP,0.7337509657449113,0.5518754569721736,0.8962490342550888,True,True,"['f', 'f']","['b', 'b']"
1119,"['__2238_bf.jpg', '__2239_bf.jpg']",TP,0.6658953105646827,0.5179476575344204,0.9641046894353175,True,True,"['f', 'f']","['b', 'b']"
1120,"['__2240_bf.jpg', '__2241_bf.jpg']",TP,1.1590699856988045,0.764535110571682,0.47093001430119574,True,True,"['f', 'f']","['b', 'b']"
1121,"['__2242_bf.jpg', '__2243_bf.jpg']",TP,1.3875942891668867,0.8787971970840334,0.24240571083311355,True,True,"['f', 'f']","['b', 'b']"
1122,"['__2244_bf.jpg', '__2245_bf.jpg']",TP,0.8910962824507624,0.6305482248747156,0.7389037175492377,True,True,"['f', 'f']","['b', 'b']"
1123,"['__2246_bf.jpg', '__2247_bf.jpg']",TP,0.7380142449691254,0.5540071099457491,0.8919857550308747,True,True,"['f', 'f']","['b', 'b']"
1124,"['__2248_bf.jpg', '__2249_bf.jpg']",TP,0.6971187751657655,0.5335594479364273,0.9328812248342346,True,True,"['f', 'f']","['b', 'b']"
1125,"['__2250_bf.jpg', '__2251_bf.jpg']",TP,0.8415098068238926,0.6057548534636467,0.7884901931761075,True,True,"['f', 'f']","['b', 'b']"
1128,"['__2256_bf.jpg', '__2257_bf.jpg']",TP,0.7171595982992698,0.5435798405814036,0.9128404017007303,True,True,"['f', 'f']","['b', 'b']"
1129,"['__2258_bf.jpg', '__2259_bf.jpg']",TP,0.21948527279208485,0.29474263423957664,1.4105147272079153,True,True,"['f', 'f']","['b', 'b']"
1130,"['__2260_bf.jpg', '__2261_bf.jpg']",TP,1.0901173883336024,0.730058731791289,0.5398826116663977,True,True,"['f', 'f']","['b', 'b']"
1131,"['__2262_bf.jpg', '__2263_bf.jpg']",TP,0.33007496999950603,0.35003752160376156,1.299925030000494,True,True,"['f', 'f']","['b', 'b']"
1133,"['__2266_bf.jpg', '__2267_bf.jpg']",TP,0.8271160557182906,0.5985580990244717,0.8028839442817095,True,True,"['f', 'f']","['b', 'b']"
1134,"['__2268_bf.jpg', '__2269_bf.jpg']",TP,0.7635868684570117,0.5667933254797906,0.8664131315429884,True,True,"['f', 'f']","['b', 'b']"
1135,"['__2270_bf.jpg', '__2271_bf.jpg']",TP,0.7173498540296169,0.5436748555761565,0.9126501459703832,True,True,"['f', 'f']","['b', 'b']"
1136,"['__2272_bf.jpg', '__2273_bf.jpg']",TP,0.8596624248700545,0.6148311404288545,0.7703375751299456,True,True,"['f', 'f']","['b', 'b']"
1138,"['__2276_bf.jpg', '__2277_bf.jpg']",TP,0.8982754548990585,0.6341377221321066,0.7317245451009416,True,True,"['f', 'f']","['b', 'b']"
1139,"['__2278_bf.jpg', '__2279_bf.jpg']",TP,0.8726070998408723,0.6213036312683343,0.7573929001591279,True,True,"['f', 'f']","['b', 'b']"
1140,"['__2280_bf.jpg', '__2281_bf.jpg']",TP,1.2202418214439372,0.7951208966053779,0.4097581785560629,True,True,"['f', 'f']","['b', 'b']"
1141,"['__2282_bf.jpg', '__2283_bf.jpg']",TP,0.9538831731533334,0.6619415552854826,0.6761168268466667,True,True,"['f', 'f']","['b', 'b']"
1142,"['__2284_bf.jpg', '__2285_bf.jpg']",TP,0.6562603396427795,0.5131302835866094,0.9737396603572206,True,True,"['f', 'f']","['b', 'b']"
1143,"['__2286_bf.jpg', '__2287_bf.jpg']",TP,0.47670855660906963,0.4233542202129915,1.1532914433909305,True,True,"['f', 'f']","['b', 'b']"
